timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699547307188,1921,HTTP Request,201,Created,Thread Group 1-4,text,true,,897,223,11,11,https://reqres.in/api/users%20,1908,0,1574
1699547307432,1677,HTTP Request,201,Created,Thread Group 1-5,text,true,,709,223,11,11,https://reqres.in/api/users%20,1669,0,1328
1699547307692,1417,HTTP Request,201,Created,Thread Group 1-6,text,true,,896,223,11,11,https://reqres.in/api/users%20,1403,0,1071
1699547307934,1174,HTTP Request,201,Created,Thread Group 1-7,text,true,,717,223,11,11,https://reqres.in/api/users%20,1161,0,819
1699547306935,2173,HTTP Request,201,Created,Thread Group 1-3,text,true,,717,223,11,11,https://reqres.in/api/users%20,2160,0,1821
1699547306799,2432,HTTP Request,201,Created,Thread Group 1-1,text,true,,709,223,7,7,https://reqres.in/api/users%20,2432,0,1963
1699547308182,1058,HTTP Request,201,Created,Thread Group 1-8,text,true,,897,223,6,6,https://reqres.in/api/users%20,1058,0,605
1699547306799,2586,HTTP Request,201,Created,Thread Group 1-2,text,true,,897,223,5,5,https://reqres.in/api/users%20,2586,0,2143
1699547308461,1081,HTTP Request,201,Created,Thread Group 1-9,text,true,,897,223,5,5,https://reqres.in/api/users%20,1081,0,623
1699547308765,925,HTTP Request,201,Created,Thread Group 1-10,text,true,,897,223,4,4,https://reqres.in/api/users%20,925,0,479
1699547308956,1051,HTTP Request,201,Created,Thread Group 1-11,text,true,,897,223,5,5,https://reqres.in/api/users%20,1051,0,588
1699547309189,963,HTTP Request,201,Created,Thread Group 1-12,text,true,,713,223,4,4,https://reqres.in/api/users%20,963,0,511
1699547309438,1025,HTTP Request,201,Created,Thread Group 1-13,text,true,,897,223,5,5,https://reqres.in/api/users%20,1025,0,581
1699547309704,1063,HTTP Request,201,Created,Thread Group 1-14,text,true,,897,223,5,5,https://reqres.in/api/users%20,1063,0,609
1699547309954,973,HTTP Request,201,Created,Thread Group 1-15,text,true,,711,223,4,4,https://reqres.in/api/users%20,973,0,527
1699547310194,1035,HTTP Request,201,Created,Thread Group 1-16,text,true,,897,223,5,5,https://reqres.in/api/users%20,1035,0,586
1699547310442,937,HTTP Request,201,Created,Thread Group 1-17,text,true,,717,223,4,4,https://reqres.in/api/users%20,937,0,489
1699547310699,991,HTTP Request,201,Created,Thread Group 1-18,text,true,,897,223,3,3,https://reqres.in/api/users%20,991,0,535
1699547310951,1352,HTTP Request,201,Created,Thread Group 1-19,text,true,,897,223,2,2,https://reqres.in/api/users%20,1352,0,589
1699547311199,1107,HTTP Request,201,Created,Thread Group 1-20,text,true,,899,223,1,1,https://reqres.in/api/users%20,1107,0,502
